,YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,Stratification2,GeoLocation,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1
535289,2011,2011,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,30.0,30.0,,,27.6,32.4,Race/Ethnicity,"White, non-Hispanic",,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,AGEADJPREV,RACE,WHT
535335,2021,2021,AL,Alabama,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,40.8,40.8,,,38.3,43.2,Race/Ethnicity,"White, non-Hispanic",,POINT (-86.63186076199969 32.84057112200048),1,IMM,IMM1_0,AGEADJPREV,RACE,WHT
535507,2017,2017,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,38.2,38.2,,,30.0,47.1,Race/Ethnicity,"Other, non-Hispanic",,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,CRDPREV,RACE,OTH
535549,2013,2013,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,34.6,34.6,,,32.3,37.0,Race/Ethnicity,"White, non-Hispanic",,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,AGEADJPREV,RACE,WHT
535598,2014,2014,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,34.4,34.4,,,32.5,36.4,Overall,Overall,,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,CRDPREV,OVERALL,OVR
535737,2020,2020,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,39.6,39.6,,,37.0,42.1,Overall,Overall,,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,CRDPREV,OVERALL,OVR
535738,2017,2017,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,32.4,32.4,,,29.5,35.6,Race/Ethnicity,"White, non-Hispanic",,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,AGEADJPREV,RACE,WHT
535810,2015,2015,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,34.5,34.5,,,27.9,41.8,Race/Ethnicity,"Other, non-Hispanic",,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,CRDPREV,RACE,OTH
535875,2021,2021,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,48.4,48.4,,,39.2,57.7,Race/Ethnicity,Hispanic,,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,AGEADJPREV,RACE,HIS
535934,2012,2012,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,31.0,31.0,,,29.1,32.9,Overall,Overall,,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,CRDPREV,OVERALL,OVR
535949,2021,2021,AL,Alabama,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,38.9,38.9,,,36.0,41.8,Gender,Male,,POINT (-86.63186076199969 32.84057112200048),1,IMM,IMM1_0,CRDPREV,GENDER,GENM
536012,2017,2017,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,37.9,37.9,,,26.3,51.0,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,AGEADJPREV,RACE,MRC
536029,2015,2015,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,35.6,35.6,,,33.0,38.2,Overall,Overall,,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,CRDPREV,OVERALL,OVR
536235,2021,2021,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,46.5,46.5,,,34.4,58.9,Race/Ethnicity,"Black, non-Hispanic",,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,AGEADJPREV,RACE,BLK
536254,2021,2021,AL,Alabama,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,41.6,41.6,,,39.7,43.6,Overall,Overall,,POINT (-86.63186076199969 32.84057112200048),1,IMM,IMM1_0,CRDPREV,OVERALL,OVR
536331,2011,2011,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,29.9,29.9,,,26.7,33.4,Gender,Male,,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,CRDPREV,GENDER,GENM
536339,2015,2015,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,28.5,28.5,,,20.1,38.6,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,AGEADJPREV,RACE,MRC
536343,2021,2021,AL,Alabama,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,40.2,40.2,,,27.5,54.4,Race/Ethnicity,Hispanic,,POINT (-86.63186076199969 32.84057112200048),1,IMM,IMM1_0,AGEADJPREV,RACE,HIS
536366,2014,2014,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,35.6,35.6,,,30.4,41.2,Race/Ethnicity,"Other, non-Hispanic",,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,CRDPREV,RACE,OTH
536394,2013,2013,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,33.0,33.0,,,30.1,35.9,Gender,Male,,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,CRDPREV,GENDER,GENM
536558,2018,2018,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,31.0,31.0,,,27.7,34.5,Gender,Male,,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,CRDPREV,GENDER,GENM
536627,2013,2013,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,35.3,35.3,,,33.3,37.4,Overall,Overall,,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,AGEADJPREV,OVERALL,OVR
536681,2016,2016,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,33.4,33.4,,,29.3,37.7,Gender,Male,,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,CRDPREV,GENDER,GENM
536740,2017,2017,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,34.6,34.6,,,31.8,37.6,Overall,Overall,,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,CRDPREV,OVERALL,OVR
536887,2012,2012,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,33.0,33.0,,,28.5,37.8,Race/Ethnicity,"Other, non-Hispanic",,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,CRDPREV,RACE,OTH
536967,2014,2014,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,33.1,33.1,,,30.3,36.1,Gender,Male,,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,AGEADJPREV,GENDER,GENM
536975,2016,2016,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,CRDPREV,RACE,BLK
537016,2021,2021,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,38.8,38.8,,,35.9,41.7,Gender,Male,,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,CRDPREV,GENDER,GENM
537115,2021,2021,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,38.9,38.9,,,36.0,41.8,Gender,Male,,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,AGEADJPREV,GENDER,GENM
537139,2021,2021,AL,Alabama,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,29.8,29.8,,,21.5,39.7,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-86.63186076199969 32.84057112200048),1,IMM,IMM1_0,AGEADJPREV,RACE,MRC
537208,2021,2021,AL,Alabama,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,44.2,44.2,,,41.6,46.8,Gender,Female,,POINT (-86.63186076199969 32.84057112200048),1,IMM,IMM1_0,CRDPREV,GENDER,GENF
537298,2011,2011,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,33.3,33.3,,,31.1,35.6,Overall,Overall,,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,AGEADJPREV,OVERALL,OVR
537429,2015,2015,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,AGEADJPREV,RACE,BLK
537441,2019,2019,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,36.3,36.3,,,25.0,49.3,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,AGEADJPREV,RACE,MRC
537511,2012,2012,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,31.5,31.5,,,28.8,34.4,Gender,Male,,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,AGEADJPREV,GENDER,GENM
537533,2020,2020,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,35.9,35.9,,,32.5,39.4,Gender,Male,,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,CRDPREV,GENDER,GENM
537544,2018,2018,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,CRDPREV,RACE,BLK
537683,2020,2020,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,43.3,43.3,,,39.5,47.2,Gender,Female,,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,AGEADJPREV,GENDER,GENF
537794,2021,2021,AL,Alabama,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,36.2,36.2,,,33.5,39.0,Gender,Male,,POINT (-86.63186076199969 32.84057112200048),1,IMM,IMM1_0,AGEADJPREV,GENDER,GENM
537876,2014,2014,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,CRDPREV,RACE,BLK
537943,2017,2017,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,AGEADJPREV,RACE,BLK
538054,2019,2019,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,AGEADJPREV,RACE,BLK
538083,2021,2021,AL,Alabama,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,34.7,34.7,,,31.1,38.4,Race/Ethnicity,"Black, non-Hispanic",,POINT (-86.63186076199969 32.84057112200048),1,IMM,IMM1_0,CRDPREV,RACE,BLK
538182,2013,2013,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,53.1,53.1,,,38.3,67.3,Race/Ethnicity,"Black, non-Hispanic",,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,AGEADJPREV,RACE,BLK
538208,2019,2019,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,37.0,37.0,,,34.2,39.9,Overall,Overall,,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,AGEADJPREV,OVERALL,OVR
538344,2019,2019,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,37.4,37.4,,,34.6,40.3,Overall,Overall,,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,CRDPREV,OVERALL,OVR
538363,2021,2021,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,37.1,37.1,,,30.2,44.7,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,AGEADJPREV,RACE,MRC
538407,2012,2012,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,22.8,22.8,,,12.5,38.0,Race/Ethnicity,"Black, non-Hispanic",,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,CRDPREV,RACE,BLK
538522,2017,2017,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,34.6,34.6,,,31.8,37.6,Overall,Overall,,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,AGEADJPREV,OVERALL,OVR
538566,2020,2020,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,AGEADJPREV,RACE,BLK
538651,2013,2013,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,34.7,34.7,,,32.7,36.8,Overall,Overall,,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,CRDPREV,OVERALL,OVR
538792,2021,2021,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,43.8,43.8,,,40.7,46.8,Gender,Female,,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,AGEADJPREV,GENDER,GENF
538872,2011,2011,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,AGEADJPREV,RACE,BLK
538874,2014,2014,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,32.4,32.4,,,29.6,35.3,Gender,Male,,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,CRDPREV,GENDER,GENM
538891,2015,2015,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,35.9,35.9,,,33.4,38.4,Overall,Overall,,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,AGEADJPREV,OVERALL,OVR
539047,2020,2020,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,37.6,37.6,,,31.4,44.2,Race/Ethnicity,"Other, non-Hispanic",,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,CRDPREV,RACE,OTH
539106,2013,2013,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,26.7,26.7,,,19.2,35.7,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,AGEADJPREV,RACE,MRC
539147,2018,2018,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,37.9,37.9,,,31.7,44.5,Race/Ethnicity,"Other, non-Hispanic",,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,CRDPREV,RACE,OTH
539180,2011,2011,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,32.3,32.3,,,30.0,34.6,Overall,Overall,,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,CRDPREV,OVERALL,OVR
539258,2016,2016,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,36.6,36.6,,,29.6,44.2,Race/Ethnicity,"Other, non-Hispanic",,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,CRDPREV,RACE,OTH
539308,2021,2021,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,44.4,44.4,,,34.7,54.5,Race/Ethnicity,Hispanic,,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,CRDPREV,RACE,HIS
539350,2018,2018,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,28.9,28.9,,,18.6,41.9,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,AGEADJPREV,RACE,MRC
539376,2012,2012,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,30.1,30.1,,,27.4,33.0,Gender,Male,,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,CRDPREV,GENDER,GENM
539419,2021,2021,AL,Alabama,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,28.7,28.7,,,18.3,41.8,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-86.63186076199969 32.84057112200048),1,IMM,IMM1_0,CRDPREV,RACE,MRC
539484,2013,2013,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,24.8,24.8,,,17.0,34.7,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,CRDPREV,RACE,MRC
539622,2012,2012,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,31.9,31.9,,,30.0,33.9,Overall,Overall,,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,AGEADJPREV,OVERALL,OVR
539826,2016,2016,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,21.6,21.6,,,14.3,31.1,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,AGEADJPREV,RACE,MRC
539897,2011,2011,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,38.2,38.2,,,29.3,48.0,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,AGEADJPREV,RACE,MRC
539969,2014,2014,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,35.0,35.0,,,33.1,37.0,Overall,Overall,,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,AGEADJPREV,OVERALL,OVR
540010,2011,2011,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,32.5,32.5,,,23.3,43.4,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,CRDPREV,RACE,MRC
540040,2019,2019,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,29.0,29.0,,,16.7,45.3,Race/Ethnicity,Hispanic,,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,CRDPREV,RACE,HIS
540220,2020,2020,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,39.1,39.1,,,36.6,41.6,Overall,Overall,,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,AGEADJPREV,OVERALL,OVR
540227,2018,2018,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,27.2,27.2,,,17.7,39.4,Race/Ethnicity,Hispanic,,POINT (-147.72205903599973 64.84507995700051),2,IMM,IMM1_0,AGEADJPREV,RACE,HIS
